experiment_id,image_id,layer_name,inference_repeat,selected_expert,top1_probability,route_entropy
calibration_mot_fp32,visdrone-val-001-e8585cff10c9,model.14.m.0,1,LocalConvTransformer,0.33850792050361633,1.0984296568743361
calibration_mot_fp32,visdrone-val-001-e8585cff10c9,model.14.m.1,1,WindowTransformer,0.3349391222000122,1.098602432940718
calibration_mot_fp32,visdrone-val-001-e8585cff10c9,model.20.m.0,1,WindowTransformer,0.3381933867931366,1.0985521890784125
calibration_mot_fp32,visdrone-val-001-e8585cff10c9,model.20.m.1,1,WindowTransformer,0.3339778482913971,1.0986112847713523
calibration_mot_fp32,visdrone-val-001-e8585cff10c9,model.23.m.0,1,DeformableTransformer,0.3333369493484497,1.098612294516761
calibration_mot_fp32,visdrone-val-001-e8585cff10c9,model.23.m.1,1,WindowTransformer,0.33333760499954224,1.098612291555375
calibration_mot_fp32,visdrone-val-002-d308e68fe81e,model.14.m.0,1,LocalConvTransformer,0.33845052123069763,1.0984348668731876
calibration_mot_fp32,visdrone-val-002-d308e68fe81e,model.14.m.1,1,WindowTransformer,0.33493420481681824,1.0986025185589052
calibration_mot_fp32,visdrone-val-002-d308e68fe81e,model.20.m.0,1,WindowTransformer,0.33817142248153687,1.0985529292321756
calibration_mot_fp32,visdrone-val-002-d308e68fe81e,model.20.m.1,1,WindowTransformer,0.3339775502681732,1.0986112855533872
calibration_mot_fp32,visdrone-val-002-d308e68fe81e,model.23.m.0,1,DeformableTransformer,0.3333369493484497,1.0986122886386898
calibration_mot_fp32,visdrone-val-002-d308e68fe81e,model.23.m.1,1,WindowTransformer,0.33333760499954224,1.098612291555375
calibration_mot_fp32,visdrone-val-003-74673492dafd,model.14.m.0,1,LocalConvTransformer,0.33848217129707336,1.0984319906371618
calibration_mot_fp32,visdrone-val-003-74673492dafd,model.14.m.1,1,WindowTransformer,0.3349328339099884,1.0986025048008554
